"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0267425",0,NA,NA,NA,NA,NA
"FBgn0267426",0,NA,NA,NA,NA,NA
"FBgn0267427",0.0769606516957696,0.952183056901942,3.02618800583873,0.314647687144619,0.753029167675053,NA
"FBgn0267428",2.22213205650327,1.47166701207349,0.861099126903677,1.70905644436695,0.087440494530713,0.137473734329784
"FBgn0267429",0.537060971368319,1.52115832290103,1.53175292647496,0.993083346934861,0.320669338778474,0.414983850183907
"FBgn0267430",0.47015043408869,-0.233899374968678,1.78213408996746,-0.131246787929941,0.895580084627027,0.92329629614353
"FBgn0267431",1.65779318651718,-0.287391974860837,0.944626626265761,-0.304238697989001,0.760946044558639,0.815990244032428
"FBgn0267432",0.154603863705477,0.952183056901942,3.02618800583873,0.314647687144619,0.753029167675053,NA
"FBgn0267433",0.240936383280196,1.82480005718743,2.88565700656765,0.632369007485731,0.527145780800305,NA
"FBgn0267435",2.3532092155412,-1.57393543261167,0.959637712410643,-1.64013503456205,0.100977093374993,0.155756037478974
"FBgn0267438",0.0209421742041479,0.0775965428252088,3.02573163259783,0.0256455470105873,0.979540056742086,NA
"FBgn0267439",0.306180041620558,0.915349511519897,2.06795080743952,0.442636018336073,0.658029027906242,NA
"FBgn0267440",0.083727990606734,-0.261996875286255,3.02338375214738,-0.0866568377567584,0.930944285778381,NA
"FBgn0267441",0.0551067054964756,0.0775965428252088,3.02573163259783,0.0256455470105873,0.979540056742086,NA
"FBgn0267442",0.177363847679886,-1.07432808677976,2.69696172078571,-0.398347547352943,0.690374016489509,NA
"FBgn0267443",0.922501529088191,-0.109892366787786,1.4074015004621,-0.0780817462193303,0.937763027265095,0.954697799766496
"FBgn0267444",0.168385398474588,0.315075256714468,3.02338372669385,0.104212791096488,0.917000483417225,NA
"FBgn0267445",0.0820902785274645,0.663646691140922,3.02618800583873,0.219301209924989,0.826415419457845,NA
"FBgn0267446",0.0435075399443284,0.663646691140922,3.02618800583873,0.219301209924989,0.826415419457845,NA
"FBgn0267447",0,NA,NA,NA,NA,NA
"FBgn0267448",0.168621728755984,0.654669008521501,3.02573161950595,0.216367176884114,0.828701549337054,NA
"FBgn0267449",0.220085614030025,1.73628946817134,2.96364517070921,0.585862803459647,0.557967715322862,NA
"FBgn0267450",0.083727990606734,-0.261996875286255,3.02338375214738,-0.0866568377567584,0.930944285778381,NA
"FBgn0267451",0.101924846124867,-0.261996875286255,3.02338375214738,-0.0866568377567584,0.930944285778381,NA
"FBgn0267452",0.0383155674429594,0.663646691140922,3.02618800583873,0.219301209924989,0.826415419457845,NA
"FBgn0267453",0.181834322486232,-0.616644256377976,3.02088174168552,-0.204127241351035,0.838254066974098,NA
"FBgn0267454",8.25781121082628,1.23779504765851,0.42425471242179,2.91757524764488,0.00352764521212118,0.00771450349819712
"FBgn0267455",8.20326337083848,1.19595778129347,0.464539249740148,2.57450319206065,0.0100384160255248,0.0200358240536686
"FBgn0267456",0,NA,NA,NA,NA,NA
"FBgn0267457",0,NA,NA,NA,NA,NA
"FBgn0267458",20.1917024792197,2.21350215833238,0.330144919199972,6.70463796231147,2.01906318228174e-11,1.16398893192899e-10
"FBgn0267459",0.655352574303904,3.09287966798251,1.53057212603099,2.02073434853594,0.0433072721270743,0.0744933362127143
"FBgn0267460",0.234415186110246,1.57494018491888,2.47907562171494,0.635293321076422,0.525237128778655,NA
"FBgn0267461",2.40477469045078,1.00576128665237,0.651862953775288,1.54290296883335,0.122854320395044,0.184652721123597
"FBgn0267462",0.120570604375349,0.952183056901942,3.02618800583873,0.314647687144619,0.753029167675053,NA
"FBgn0267463",0.528637304651382,0.0413651482204302,1.61824644263622,0.0255617112020614,0.979606926117769,0.985912867192255
"FBgn0267464",0.0179534251764362,0.093702144040794,3.02580447732719,0.0309676797502675,0.975295315127029,NA
"FBgn0267465",0.0384803258478848,0.663646691140922,3.02618800583873,0.219301209924989,0.826415419457845,NA
"FBgn0267469",1.95520040997252,0.761509239493765,0.823987532603039,0.924175681503457,0.355394854840067,0.450655630810391
"FBgn0267470",13.8347139179374,2.32329679956353,0.365213100682139,6.3614826391061,1.99815496988798e-10,1.06598567683833e-09
"FBgn0267471",0.560143467399006,0.437366277401257,1.73884328639485,0.251527139232915,0.801406582404224,0.849664881127661
"FBgn0267472",0.120809471797067,0.952183056901942,3.02618800583873,0.314647687144619,0.753029167675053,NA
"FBgn0267473",2.45164432681727,0.751050442235473,0.717596788970369,1.04661901192884,0.29527532979249,0.387162978547103
"FBgn0267474",3.2939700381417,1.52123002776173,0.557780513661667,2.72729145336272,0.00638566084672248,0.0132668779391686
"FBgn0267475",2.82748597120143,2.88093085510272,0.710558977417396,4.05445704953835,5.02508819437721e-05,0.000150201845952758
"FBgn0267476",0.388178534589661,1.03350272623658,2.26993359148892,0.45530086435642,0.648892804499251,NA
"FBgn0267477",0.199191214157558,0.642101516977448,2.62791323960528,0.244338932998372,0.806968332875,NA
"FBgn0267478",0,NA,NA,NA,NA,NA
"FBgn0267479",0,NA,NA,NA,NA,NA
"FBgn0267480",0.0794143902972007,0.15353645724004,3.02442020842994,0.0507655837016594,0.959512315726154,NA
"FBgn0267481",0,NA,NA,NA,NA,NA
"FBgn0267482",0.356218772278227,0.692783585908346,1.624189557495,0.42654109103917,0.669713612699119,NA
"FBgn0267483",0.70620702669006,-0.30072838894055,1.22357269927504,-0.245778930110757,0.805853368186978,0.853591141204987
"FBgn0267484",1.86474169230003,2.09723466922035,0.92667396953536,2.26318504475951,0.0236242847358327,0.0432773571023863
"FBgn0267485",0.405304323342479,0.726223955991566,1.45607195415251,0.498755541524221,0.617951611259805,NA
"FBgn0267486",5.68771789783632,-0.270068105915081,0.437563721042963,-0.617208632542377,0.53709712250369,0.625422130931307
"FBgn0267487",95.9044194024113,-0.667716495476256,0.176266605844039,-3.78810547964515,0.000151800404728187,0.0004223040440908
"FBgn0267488",214.374912115392,1.52300494792618,0.138880025253115,10.9663354766132,5.54754267829998e-28,8.89883521829625e-27
"FBgn0267489",0,NA,NA,NA,NA,NA
"FBgn0267490",0,NA,NA,NA,NA,NA
"FBgn0267491",0,NA,NA,NA,NA,NA
"FBgn0267492",0,NA,NA,NA,NA,NA
"FBgn0267493",0,NA,NA,NA,NA,NA
"FBgn0267494",0,NA,NA,NA,NA,NA
"FBgn0267495",7.00099251658717,1.9297938570296,0.572627309046863,3.37006954879908,0.00075149214030723,0.00186300144550583
"FBgn0267496",0,NA,NA,NA,NA,NA
"FBgn0267497",0,NA,NA,NA,NA,NA
"FBgn0267498",0,NA,NA,NA,NA,NA
"FBgn0267499",0,NA,NA,NA,NA,NA
"FBgn0267500",0,NA,NA,NA,NA,NA
"FBgn0267501",0,NA,NA,NA,NA,NA
"FBgn0267502",0,NA,NA,NA,NA,NA
"FBgn0267503",0,NA,NA,NA,NA,NA
"FBgn0267504",0,NA,NA,NA,NA,NA
"FBgn0267505",62.0540344611887,0.534017198368146,0.210846859045271,2.53272541401002,0.0113179573225384,0.0223236951327309
"FBgn0267506",0.225054536125528,0.94410670037357,2.17902752379655,0.433269745362665,0.664818815000359,NA
"FBgn0267507",0.933181724253931,-0.43596505620666,0.99502440104766,-0.438145090459724,0.661281109833211,0.734923921325394
"FBgn0267508",5692.69346462258,-0.353653413605811,0.127736717022456,-2.76861204710342,0.00562956246181068,0.0118259135484042
"FBgn0267509",0,NA,NA,NA,NA,NA
"FBgn0267510",0,NA,NA,NA,NA,NA
"FBgn0267511",12530.5260227776,0.034993437779798,0.220642513206851,0.158597893357894,0.873985688645314,0.907737483175815
"FBgn0267512",0,NA,NA,NA,NA,NA
"FBgn0267513",51.116730283239,0.810865069098017,0.193445682013129,4.19169381637056,2.76879506137723e-05,8.63251552504902e-05
"FBgn0267514",0.447577915918976,0.871072901390985,1.36765632477325,0.636909204171162,0.524183987081241,NA
"FBgn0267515",115.472826264016,0.348803617027429,0.248879338616988,1.4014968818453,0.161065539339333,0.233080897728374
"FBgn0267516",80.2306143560648,-0.00312283834314581,0.255527063093782,-0.0122211647773672,0.990249164035436,0.993298690973441
"FBgn0267517",0.0820902785274645,0.663646691140922,3.02618800583873,0.219301209924989,0.826415419457845,NA
"FBgn0267518",0.0820902785274645,0.663646691140922,3.02618800583873,0.219301209924989,0.826415419457845,NA
"FBgn0267519",2114.97438954226,0.578657258834956,0.245957180342361,2.35267479497647,0.0186389272044,0.0349472434280133
"FBgn0267520",5129.810436007,0.665454789493697,0.126084170261429,5.27786151198769,1.30700179313701e-07,5.30675312545866e-07
"FBgn0267521",0,NA,NA,NA,NA,NA
"FBgn0267522",0,NA,NA,NA,NA,NA
"FBgn0267523",10.7594755884806,1.2590440305794,0.359449202472017,3.50270364190727,0.000460561577117735,0.0011794158229488
"FBgn0267524",2.3119453856622,-0.158514968123048,0.553640581856955,-0.286313852917675,0.774637748956174,0.827113038044858
"FBgn0267525",0,NA,NA,NA,NA,NA
"FBgn0267526",0.774714667910324,1.02657171286172,1.38207579053055,0.742775265940831,0.457617752596602,0.55217388011399
"FBgn0267527",0,NA,NA,NA,NA,NA
"FBgn0267528",0.153756544986614,1.45073246914491,3.02477644584571,0.479616426244449,0.631500164030016,NA
"FBgn0267529",0,NA,NA,NA,NA,NA
"FBgn0267530",0.330278966840615,-0.216392302355125,1.79961427985873,-0.120243712653865,0.90429009126466,NA
"FBgn0267531",0,NA,NA,NA,NA,NA
"FBgn0267532",0,NA,NA,NA,NA,NA
"FBgn0267533",0.248949159852289,1.04447082526588,1.92264535954694,0.54324674078843,0.5869599286867,NA
"FBgn0267534",0.889209317104692,1.63888349988772,1.08681969612836,1.5079626415734,0.131564088695228,0.19577671371069
"FBgn0267535",0,NA,NA,NA,NA,NA
"FBgn0267536",0.363766659759052,1.34036913795708,1.98259902176857,0.676066679767356,0.498998310670469,NA
"FBgn0267537",0.0383155674429594,0.663646691140922,3.02618800583873,0.219301209924989,0.826415419457845,NA
"FBgn0267538",0.347688053258839,1.93748946368414,2.63188231447201,0.736161131913234,0.46163264316471,NA
"FBgn0267539",0.0934222729394351,0.366132775673361,3.02573162605189,0.121006361741047,0.903685996284667,NA
"FBgn0267540",0.0769606516957696,0.952183056901942,3.02618800583873,0.314647687144619,0.753029167675053,NA
"FBgn0267541",0.405362279994187,2.43924047704524,1.91062263240761,1.27667307801725,0.201717689976479,NA
"FBgn0267542",0.0209421742041479,0.0775965428252088,3.02573163259783,0.0256455470105873,0.979540056742086,NA
"FBgn0267543",0,NA,NA,NA,NA,NA
"FBgn0267544",0.447101544653223,-1.64940049237484,1.98043289032269,-0.832848464815232,0.404930197541184,NA
"FBgn0267545",0.0179534251764362,0.093702144040794,3.02580447732719,0.0309676797502675,0.975295315127029,NA
"FBgn0267546",0,NA,NA,NA,NA,NA
"FBgn0267547",0,NA,NA,NA,NA,NA
"FBgn0267548",0.509814113121503,1.80508656895419,1.49167326355927,1.21010854927244,0.226237243062928,0.309985734068228
"FBgn0267549",1.40041935323988,1.36422129496039,0.899675203326738,1.51634866662535,0.129431211866231,0.192994708843264
"FBgn0267550",0.36488179056639,-1.35634447966418,2.33662570153251,-0.580471437412762,0.561596742789053,NA
"FBgn0267551",0,NA,NA,NA,NA,NA
"FBgn0267552",0,NA,NA,NA,NA,NA
"FBgn0267553",0,NA,NA,NA,NA,NA
"FBgn0267554",0,NA,NA,NA,NA,NA
"FBgn0267555",0.0820902785274645,0.663646691140922,3.02618800583873,0.219301209924989,0.826415419457845,NA
"FBgn0267556",0.0637941483161194,-0.188645239479302,3.0239726759575,-0.0623832486910848,0.950257634583364,NA
"FBgn0267557",1.28436515924234,2.37301018824854,1.13305186412836,2.09435266237708,0.0362285763349747,0.0633998454313029
"FBgn0267558",0.307497510537042,-0.701403083574341,1.82405642109927,-0.384529269742457,0.700586206205049,NA
"FBgn0267559",0.412112066685441,-1.09168598786603,1.99753265746162,-0.546517216521154,0.584710456495487,NA
"FBgn0267560",0.164180557054929,0.952183056901942,3.02618800583873,0.314647687144619,0.753029167675053,NA
"FBgn0267561",0.661653505177474,2.45696213476282,1.60358391415719,1.5321693570705,0.125480648133157,0.187940487930694
"FBgn0267562",0.199011424867511,0.943558253736649,2.59362590028052,0.363798901620545,0.716008182908878,NA
"FBgn0267563",1.71607914528553,3.16380893133404,1.00287514431369,3.15473860257967,0.00160641962497753,0.00375161850676887
"FBgn0267564",1.71720584255403,2.59838443179604,0.994957731017604,2.61155258237806,0.00901321260448118,0.0181689755888166
"FBgn0267565",0.8324441342398,3.39880547702408,1.24407635096649,2.73199106661229,0.00629528478966189,0.013102326844795
"FBgn0267566",3.28352879481486,1.66594047488506,0.604697271007179,2.75499916199437,0.00586922857954386,0.0122722136811218
"FBgn0267567",1.27762686504486,1.2197048166835,1.01434545512514,1.20245505169935,0.229187270908529,0.313295632860038
"FBgn0267568",0.656206181832683,0.147335700436342,1.16607375850345,0.126351956179371,0.899453330685201,0.926230768035011
"FBgn0267569",0.174030159777314,1.53709493406208,3.02366832458189,0.50835434613174,0.611204863592417,NA
"FBgn0267570",15.0875170621191,2.81771005758767,0.382255344775044,7.37127706937853,1.69001187662296e-13,1.13499881244449e-12
"FBgn0267571",12.3718771341917,3.1634402005728,0.414671080669488,7.62879387553483,2.36960155267943e-14,1.68808917416275e-13
"FBgn0267572",1.70397214711315,1.58912962590911,1.04508443344499,1.52057534784127,0.128366437101609,0.191675135802047
"FBgn0267573",5.52350314369538,5.85071534989525,0.746798023688342,7.83440122270182,4.71082244418212e-15,3.52965520642042e-14
"FBgn0267574",0.0551067054964756,0.0775965428252088,3.02573163259783,0.0256455470105873,0.979540056742086,NA
"FBgn0267575",1.59391804657139,2.17921657467957,1.08550850323673,2.00755366556932,0.0446907424646608,0.076525065149038
"FBgn0267576",14.0602646403567,2.73765999188698,0.338061050776386,8.09812306268264,5.58135944776382e-16,4.43107792041155e-15
"FBgn0267577",0,NA,NA,NA,NA,NA
"FBgn0267578",0.171215694948274,1.16723851571351,3.02441086045562,0.385939136436531,0.69954174512667,NA
"FBgn0267579",37.5634166552615,5.39043877015209,0.358072253072375,15.0540532641119,3.24714562261549e-51,1.25250097272333e-49
"FBgn0267580",8.06063619461434,3.96871726633257,0.623874613640271,6.36140208234366,1.99920339790312e-10,1.06605998380227e-09
"FBgn0267581",0.147457275277033,-0.751200492000193,2.81638749627061,-0.266724835625394,0.789681030377469,NA
"FBgn0267582",0.382591265244581,0.696665855707611,1.75795359381922,0.396293655393985,0.691888407188233,NA
"FBgn0267585",0.956781353746753,-1.28741242730607,1.27436811822109,-1.01023590350266,0.312382281620888,0.406257784691286
"FBgn0267586",0.922425970611566,-0.422043087401489,1.21957378509781,-0.346057854439403,0.729299236052033,0.791024219956169
"FBgn0267587",0.0952207051180295,0.366132775673361,3.02573162605189,0.121006361741047,0.903685996284667,NA
"FBgn0267588",0.221203039741899,-0.965093593198427,2.55080535916354,-0.378348583019639,0.705171658949126,NA
"FBgn0267589",0,NA,NA,NA,NA,NA
"FBgn0267590",0.914491041886857,1.49116375429318,1.04160849913744,1.4315971456915,0.152259146989297,0.222035910657442
"FBgn0267591",0,NA,NA,NA,NA,NA
"FBgn0267592",0,NA,NA,NA,NA,NA
"FBgn0267593",0,NA,NA,NA,NA,NA
"FBgn0267594",0,NA,NA,NA,NA,NA
"FBgn0267595",0,NA,NA,NA,NA,NA
"FBgn0267596",0,NA,NA,NA,NA,NA
"FBgn0267597",0.0418843484082957,-0.19735472431735,3.02390137277791,-0.0652649342647211,0.947963061199149,NA
"FBgn0267598",0.234586248444632,1.20014932510026,2.17674115135964,0.551351420149624,0.581392795783591,NA
"FBgn0267599",0.0806883474513923,0.15353645724004,3.02442020842994,0.0507655837016595,0.959512315726154,NA
"FBgn0267600",0.385980426186045,1.0720613024962,1.60983659117866,0.665944176179568,0.505446782528058,NA
"FBgn0267601",0.698242179569136,-2.36026578316021,1.15899257542887,-2.03648050315321,0.0417021289330623,0.071975149230069
"FBgn0267602",3.30639282473421,5.37344637201742,0.85031556925151,6.31935550321323,2.62656412029054e-10,1.38922376520193e-09
"FBgn0267603",4.138985517474,2.96533038472792,0.562262077044598,5.27392919742071,1.33533441599561e-07,5.41991393629787e-07
"FBgn0267604",0.366474053922935,0.16154388246714,2.04516406441654,0.0789882265573773,0.937041987649386,NA
"FBgn0267605",0,NA,NA,NA,NA,NA
"FBgn0267606",0.20747586920103,0.0569382271169335,2.25217717104223,0.025281415622637,0.979830497378527,NA
"FBgn0267607",1.41420489639162,3.89195092777284,1.11053593150627,3.50457001647303,0.000457345289239693,0.00117143531271836
"FBgn0267608",0,NA,NA,NA,NA,NA
"FBgn0267609",0,NA,NA,NA,NA,NA
"FBgn0267610",0.0435075399443284,0.663646691140922,3.02618800583873,0.219301209924989,0.826415419457845,NA
"FBgn0267611",1.73806505797779,-0.822968465723756,1.08860690199958,-0.755983141584077,0.449659303399905,0.545169680512724
"FBgn0267612",0,NA,NA,NA,NA,NA
"FBgn0267613",0,NA,NA,NA,NA,NA
"FBgn0267614",0.0179534251764362,0.093702144040794,3.02580447732719,0.0309676797502675,0.975295315127029,NA
"FBgn0267615",0.179086110714147,-0.957779094546028,3.01894573754667,-0.317256147612763,0.751049248994458,NA
"FBgn0267616",0.0777708456562393,-0.398223206891707,3.02235747083076,-0.131759135289264,0.895174809990029,NA
"FBgn0267617",0,NA,NA,NA,NA,NA
"FBgn0267618",0.567212100004566,-0.7282299383212,1.94887744480835,-0.373666358683121,0.708652557053866,0.773927529478778
"FBgn0267619",0.491271962026087,0.477054458801197,1.57004681478718,0.303847282965166,0.761244242056241,0.816011516806973
"FBgn0267620",0,NA,NA,NA,NA,NA
"FBgn0267621",0.893354771490703,1.88734015478274,1.11876891068222,1.68697944388877,0.0916073046611935,0.143186784118522
"FBgn0267622",0.204713868514783,-0.410572493189351,2.24678545394131,-0.182737738696467,0.855003803112575,NA
"FBgn0267623",0.328497568796324,1.86750429353779,2.28273360997533,0.818099968115848,0.413300107089022,NA
"FBgn0267624",6.23318886903113,3.07951848353392,0.53810110521771,5.72293655165042,1.04698374010953e-08,4.77515804610048e-08
"FBgn0267625",1.60803880401906,3.7587288837731,0.901481777273064,4.16950068047195,3.05267704622965e-05,9.43979194200656e-05
"FBgn0267626",3.29698784267232,3.17188619866706,0.671612408284627,4.72279272917011,2.32627902961458e-06,8.29621286534687e-06
"FBgn0267627",4.50038271497028,3.03831331296812,0.689961698525327,4.40359706844886,1.06470611867865e-05,3.50006839013901e-05
"FBgn0267628",0.104968505065093,0.670775076145396,3.02580446623094,0.22168487211632,0.82455920741985,NA
"FBgn0267629",0.110213410992951,-0.261996875286255,3.02338375214738,-0.0866568377567584,0.930944285778381,NA
"FBgn0267630",0,NA,NA,NA,NA,NA
"FBgn0267631",0.198515628114112,1.49865674018189,2.59265473252028,0.578039459471359,0.563237478819562,NA
"FBgn0267632",0.0359068503528723,-0.135000050028742,3.02442021843147,-0.0446366709249009,0.964396912606539,NA
"FBgn0267633",3.0546597819816,4.68608201329835,0.851607146095859,5.5026335027617,3.74159700168466e-08,1.61301347212332e-07
"FBgn0267634",0.956525084105615,3.59513523703219,1.16435646822521,3.0876585780574,0.00201740103671994,0.0046257419938557
